Qx,Qy,Px,Py
0,0,-2,5
1,0.095885,-1.360694,5.774908
2,0.336588,-0.82379,6.652217
3,0.598497,-0.301881,7.544522
4,0.727438,0.314051,8.342803
5,0.598472,1.11235,8.958718
6,0.169344,2.122896,9.362385
7,-0.491097,3.297005,9.60249
8,-1.210884,4.513079,9.80063
9,-1.759554,5.608154,10.119768
10,-1.917849,6.427192,10.714944
11,-1.552189,6.875738,11.680611
12,-0.670597,6.959465,13.011098
13,0.559312,6.796895,14.587881
14,1.839562,6.598728,16.200262
15,2.814,6.616803,17.5964
16,3.165946,7.075046,18.552371
17,2.714856,8.101122,18.940508
18,1.483627,9.67884,18.777004
19,-0.285574,11.63696,18.233097
20,-2.176084,13.68086,17.603412
21,-3.694722,15.461806,17.236679
22,-4.399957,16.667589,17.44511
23,-4.02708,17.111032,18.41588
24,-2.57555,16.791752,20.149374
25,-0.331609,15.912153,22.443186
26,2.184869,14.839841,24.929712
27,4.340436,14.022731,27.161035
28,5.547401,13.876385,28.721595
29,5.422391,14.671887,29.340306
